data/HockeyFights/yes/fi155_xvid.avi,1
data/HockeyFights/yes/fi156_xvid.avi,1
data/HockeyFights/yes/fi157_xvid.avi,1
data/HockeyFights/yes/fi158_xvid.avi,1
data/HockeyFights/yes/fi159_xvid.avi,1
data/HockeyFights/yes/fi15_xvid.avi,1
data/HockeyFights/yes/fi160_xvid.avi,1
data/HockeyFights/yes/fi161_xvid.avi,1
data/HockeyFights/yes/fi162_xvid.avi,1
data/HockeyFights/yes/fi163_xvid.avi,1
data/HockeyFights/yes/fi164_xvid.avi,1
data/HockeyFights/yes/fi165_xvid.avi,1
data/HockeyFights/yes/fi166_xvid.avi,1
data/HockeyFights/yes/fi167_xvid.avi,1
data/HockeyFights/yes/fi168_xvid.avi,1
data/HockeyFights/yes/fi169_xvid.avi,1
data/HockeyFights/yes/fi16_xvid.avi,1
data/HockeyFights/yes/fi170_xvid.avi,1
data/HockeyFights/yes/fi171_xvid.avi,1
data/HockeyFights/yes/fi172_xvid.avi,1
data/HockeyFights/yes/fi173_xvid.avi,1
data/HockeyFights/yes/fi174_xvid.avi,1
data/HockeyFights/yes/fi175_xvid.avi,1
data/HockeyFights/yes/fi176_xvid.avi,1
data/HockeyFights/yes/fi177_xvid.avi,1
data/HockeyFights/yes/fi178_xvid.avi,1
data/HockeyFights/yes/fi179_xvid.avi,1
data/HockeyFights/yes/fi17_xvid.avi,1
data/HockeyFights/yes/fi180_xvid.avi,1
data/HockeyFights/yes/fi181_xvid.avi,1
data/HockeyFights/yes/fi182_xvid.avi,1
data/HockeyFights/yes/fi183_xvid.avi,1
data/HockeyFights/yes/fi184_xvid.avi,1
data/HockeyFights/yes/fi185_xvid.avi,1
data/HockeyFights/yes/fi186_xvid.avi,1
data/HockeyFights/yes/fi187_xvid.avi,1
data/HockeyFights/yes/fi188_xvid.avi,1
data/HockeyFights/yes/fi189_xvid.avi,1
data/HockeyFights/yes/fi18_xvid.avi,1
data/HockeyFights/yes/fi190_xvid.avi,1
data/HockeyFights/yes/fi191_xvid.avi,1
data/HockeyFights/yes/fi192_xvid.avi,1
data/HockeyFights/yes/fi193_xvid.avi,1
data/HockeyFights/yes/fi194_xvid.avi,1
data/HockeyFights/yes/fi195_xvid.avi,1
data/HockeyFights/yes/fi196_xvid.avi,1
data/HockeyFights/yes/fi197_xvid.avi,1
data/HockeyFights/yes/fi198_xvid.avi,1
data/HockeyFights/yes/fi199_xvid.avi,1
data/HockeyFights/yes/fi19_xvid.avi,1
data/HockeyFights/yes/fi1_xvid.avi,1
data/HockeyFights/yes/fi200_xvid.avi,1
data/HockeyFights/yes/fi201_xvid.avi,1
data/HockeyFights/yes/fi202_xvid.avi,1
data/HockeyFights/yes/fi203_xvid.avi,1
data/HockeyFights/yes/fi204_xvid.avi,1
data/HockeyFights/yes/fi205_xvid.avi,1
data/HockeyFights/yes/fi206_xvid.avi,1
data/HockeyFights/yes/fi207_xvid.avi,1
data/HockeyFights/yes/fi208_xvid.avi,1
data/HockeyFights/yes/fi209_xvid.avi,1
data/HockeyFights/yes/fi20_xvid.avi,1
data/HockeyFights/yes/fi210_xvid.avi,1
data/HockeyFights/yes/fi211_xvid.avi,1
data/HockeyFights/yes/fi212_xvid.avi,1
data/HockeyFights/yes/fi213_xvid.avi,1
data/HockeyFights/yes/fi214_xvid.avi,1
data/HockeyFights/yes/fi215_xvid.avi,1
data/HockeyFights/yes/fi216_xvid.avi,1
data/HockeyFights/yes/fi217_xvid.avi,1
data/HockeyFights/yes/fi218_xvid.avi,1
data/HockeyFights/yes/fi219_xvid.avi,1
data/HockeyFights/yes/fi21_xvid.avi,1
data/HockeyFights/yes/fi220_xvid.avi,1
data/HockeyFights/yes/fi221_xvid.avi,1
data/HockeyFights/yes/fi222_xvid.avi,1
data/HockeyFights/yes/fi223_xvid.avi,1
data/HockeyFights/yes/fi224_xvid.avi,1
data/HockeyFights/yes/fi225_xvid.avi,1
data/HockeyFights/yes/fi226_xvid.avi,1
data/HockeyFights/yes/fi227_xvid.avi,1
data/HockeyFights/yes/fi228_xvid.avi,1
data/HockeyFights/yes/fi229_xvid.avi,1
data/HockeyFights/yes/fi22_xvid.avi,1
data/HockeyFights/yes/fi230_xvid.avi,1
data/HockeyFights/yes/fi231_xvid.avi,1
data/HockeyFights/yes/fi232_xvid.avi,1
data/HockeyFights/yes/fi233_xvid.avi,1
data/HockeyFights/yes/fi234_xvid.avi,1
data/HockeyFights/yes/fi235_xvid.avi,1
data/HockeyFights/yes/fi236_xvid.avi,1
data/HockeyFights/yes/fi237_xvid.avi,1
data/HockeyFights/yes/fi238_xvid.avi,1
data/HockeyFights/yes/fi239_xvid.avi,1
data/HockeyFights/yes/fi23_xvid.avi,1
data/HockeyFights/yes/fi240_xvid.avi,1
data/HockeyFights/yes/fi241_xvid.avi,1
data/HockeyFights/yes/fi242_xvid.avi,1
data/HockeyFights/yes/fi243_xvid.avi,1
data/HockeyFights/yes/fi244_xvid.avi,1
data/HockeyFights/yes/fi245_xvid.avi,1
data/HockeyFights/yes/fi246_xvid.avi,1
data/HockeyFights/yes/fi247_xvid.avi,1
data/HockeyFights/yes/fi248_xvid.avi,1
data/HockeyFights/yes/fi249_xvid.avi,1
data/HockeyFights/yes/fi24_xvid.avi,1
data/HockeyFights/yes/fi250_xvid.avi,1
data/HockeyFights/yes/fi251_xvid.avi,1
data/HockeyFights/yes/fi252_xvid.avi,1
data/HockeyFights/yes/fi253_xvid.avi,1
data/HockeyFights/yes/fi254_xvid.avi,1
data/HockeyFights/yes/fi255_xvid.avi,1
data/HockeyFights/yes/fi256_xvid.avi,1
data/HockeyFights/yes/fi257_xvid.avi,1
data/HockeyFights/yes/fi258_xvid.avi,1
data/HockeyFights/yes/fi259_xvid.avi,1
data/HockeyFights/yes/fi25_xvid.avi,1
data/HockeyFights/yes/fi260_xvid.avi,1
data/HockeyFights/yes/fi261_xvid.avi,1
data/HockeyFights/yes/fi262_xvid.avi,1
data/HockeyFights/yes/fi263_xvid.avi,1
data/HockeyFights/yes/fi264_xvid.avi,1
data/HockeyFights/yes/fi265_xvid.avi,1
data/HockeyFights/yes/fi266_xvid.avi,1
data/HockeyFights/yes/fi267_xvid.avi,1
data/HockeyFights/yes/fi268_xvid.avi,1
data/HockeyFights/yes/fi269_xvid.avi,1
data/HockeyFights/yes/fi26_xvid.avi,1
data/HockeyFights/yes/fi270_xvid.avi,1
data/HockeyFights/yes/fi271_xvid.avi,1
data/HockeyFights/yes/fi272_xvid.avi,1
data/HockeyFights/yes/fi273_xvid.avi,1
data/HockeyFights/yes/fi274_xvid.avi,1
data/HockeyFights/yes/fi275_xvid.avi,1
data/HockeyFights/yes/fi276_xvid.avi,1
data/HockeyFights/yes/fi277_xvid.avi,1
data/HockeyFights/yes/fi278_xvid.avi,1
data/HockeyFights/yes/fi279_xvid.avi,1
data/HockeyFights/yes/fi27_xvid.avi,1
data/HockeyFights/yes/fi280_xvid.avi,1
data/HockeyFights/yes/fi281_xvid.avi,1
data/HockeyFights/yes/fi282_xvid.avi,1
data/HockeyFights/yes/fi283_xvid.avi,1
data/HockeyFights/yes/fi284_xvid.avi,1
data/HockeyFights/yes/fi285_xvid.avi,1
data/HockeyFights/yes/fi286_xvid.avi,1
data/HockeyFights/yes/fi287_xvid.avi,1
data/HockeyFights/yes/fi288_xvid.avi,1
data/HockeyFights/yes/fi289_xvid.avi,1
data/HockeyFights/yes/fi28_xvid.avi,1
data/HockeyFights/yes/fi290_xvid.avi,1
data/HockeyFights/yes/fi291_xvid.avi,1
data/HockeyFights/yes/fi292_xvid.avi,1
data/HockeyFights/yes/fi293_xvid.avi,1
data/HockeyFights/yes/fi294_xvid.avi,1
data/HockeyFights/yes/fi295_xvid.avi,1
data/HockeyFights/yes/fi296_xvid.avi,1
data/HockeyFights/yes/fi297_xvid.avi,1
data/HockeyFights/yes/fi298_xvid.avi,1
data/HockeyFights/yes/fi299_xvid.avi,1
data/HockeyFights/yes/fi29_xvid.avi,1
data/HockeyFights/yes/fi2_xvid.avi,1
data/HockeyFights/yes/fi300_xvid.avi,1
data/HockeyFights/yes/fi301_xvid.avi,1
data/HockeyFights/yes/fi302_xvid.avi,1
data/HockeyFights/yes/fi303_xvid.avi,1
data/HockeyFights/yes/fi304_xvid.avi,1
data/HockeyFights/yes/fi305_xvid.avi,1
data/HockeyFights/yes/fi306_xvid.avi,1
data/HockeyFights/yes/fi307_xvid.avi,1
data/HockeyFights/yes/fi308_xvid.avi,1
data/HockeyFights/yes/fi309_xvid.avi,1
data/HockeyFights/yes/fi30_xvid.avi,1
data/HockeyFights/yes/fi310_xvid.avi,1
data/HockeyFights/yes/fi311_xvid.avi,1
data/HockeyFights/yes/fi312_xvid.avi,1
data/HockeyFights/yes/fi313_xvid.avi,1
data/HockeyFights/yes/fi314_xvid.avi,1
data/HockeyFights/yes/fi315_xvid.avi,1
data/HockeyFights/yes/fi316_xvid.avi,1
data/HockeyFights/yes/fi317_xvid.avi,1
data/HockeyFights/yes/fi318_xvid.avi,1
data/HockeyFights/yes/fi319_xvid.avi,1
data/HockeyFights/yes/fi31_xvid.avi,1
data/HockeyFights/yes/fi320_xvid.avi,1
data/HockeyFights/yes/fi321_xvid.avi,1
data/HockeyFights/yes/fi322_xvid.avi,1
data/HockeyFights/yes/fi323_xvid.avi,1
data/HockeyFights/yes/fi324_xvid.avi,1
data/HockeyFights/yes/fi325_xvid.avi,1
data/HockeyFights/yes/fi326_xvid.avi,1
data/HockeyFights/yes/fi327_xvid.avi,1
data/HockeyFights/yes/fi328_xvid.avi,1
data/HockeyFights/yes/fi329_xvid.avi,1
data/HockeyFights/yes/fi32_xvid.avi,1
data/HockeyFights/yes/fi330_xvid.avi,1
data/HockeyFights/yes/fi331_xvid.avi,1
data/HockeyFights/yes/fi332_xvid.avi,1
data/HockeyFights/yes/fi333_xvid.avi,1
data/HockeyFights/yes/fi334_xvid.avi,1
data/HockeyFights/yes/fi335_xvid.avi,1
data/HockeyFights/yes/fi336_xvid.avi,1
data/HockeyFights/yes/fi337_xvid.avi,1
data/HockeyFights/yes/fi338_xvid.avi,1
data/HockeyFights/yes/fi339_xvid.avi,1
data/HockeyFights/yes/fi33_xvid.avi,1
data/HockeyFights/yes/fi340_xvid.avi,1
data/HockeyFights/yes/fi341_xvid.avi,1
data/HockeyFights/yes/fi342_xvid.avi,1
data/HockeyFights/yes/fi343_xvid.avi,1
data/HockeyFights/yes/fi344_xvid.avi,1
data/HockeyFights/yes/fi345_xvid.avi,1
data/HockeyFights/yes/fi346_xvid.avi,1
data/HockeyFights/yes/fi347_xvid.avi,1
data/HockeyFights/yes/fi348_xvid.avi,1
data/HockeyFights/yes/fi349_xvid.avi,1
data/HockeyFights/yes/fi34_xvid.avi,1
data/HockeyFights/yes/fi350_xvid.avi,1
data/HockeyFights/yes/fi351_xvid.avi,1
data/HockeyFights/yes/fi352_xvid.avi,1
data/HockeyFights/yes/fi353_xvid.avi,1
data/HockeyFights/yes/fi354_xvid.avi,1
data/HockeyFights/yes/fi355_xvid.avi,1
data/HockeyFights/yes/fi356_xvid.avi,1
data/HockeyFights/yes/fi357_xvid.avi,1
data/HockeyFights/yes/fi358_xvid.avi,1
data/HockeyFights/yes/fi359_xvid.avi,1
data/HockeyFights/yes/fi35_xvid.avi,1
data/HockeyFights/yes/fi360_xvid.avi,1
data/HockeyFights/yes/fi361_xvid.avi,1
data/HockeyFights/yes/fi362_xvid.avi,1
data/HockeyFights/yes/fi363_xvid.avi,1
data/HockeyFights/yes/fi364_xvid.avi,1
data/HockeyFights/yes/fi365_xvid.avi,1
data/HockeyFights/yes/fi366_xvid.avi,1
data/HockeyFights/yes/fi367_xvid.avi,1
data/HockeyFights/yes/fi368_xvid.avi,1
data/HockeyFights/yes/fi369_xvid.avi,1
data/HockeyFights/yes/fi36_xvid.avi,1
data/HockeyFights/yes/fi370_xvid.avi,1
data/HockeyFights/yes/fi371_xvid.avi,1
data/HockeyFights/yes/fi372_xvid.avi,1
data/HockeyFights/yes/fi373_xvid.avi,1
data/HockeyFights/yes/fi374_xvid.avi,1
data/HockeyFights/yes/fi375_xvid.avi,1
data/HockeyFights/yes/fi376_xvid.avi,1
data/HockeyFights/yes/fi377_xvid.avi,1
data/HockeyFights/yes/fi378_xvid.avi,1
data/HockeyFights/yes/fi379_xvid.avi,1
data/HockeyFights/yes/fi37_xvid.avi,1
data/HockeyFights/yes/fi380_xvid.avi,1
data/HockeyFights/yes/fi381_xvid.avi,1
data/HockeyFights/yes/fi382_xvid.avi,1
data/HockeyFights/yes/fi383_xvid.avi,1
data/HockeyFights/yes/fi384_xvid.avi,1
data/HockeyFights/yes/fi385_xvid.avi,1
data/HockeyFights/yes/fi386_xvid.avi,1
data/HockeyFights/yes/fi387_xvid.avi,1
data/HockeyFights/yes/fi388_xvid.avi,1
data/HockeyFights/yes/fi389_xvid.avi,1
data/HockeyFights/yes/fi38_xvid.avi,1
data/HockeyFights/yes/fi390_xvid.avi,1
data/HockeyFights/yes/fi391_xvid.avi,1
data/HockeyFights/yes/fi392_xvid.avi,1
data/HockeyFights/yes/fi393_xvid.avi,1
data/HockeyFights/yes/fi394_xvid.avi,1
data/HockeyFights/yes/fi395_xvid.avi,1
data/HockeyFights/yes/fi396_xvid.avi,1
data/HockeyFights/yes/fi397_xvid.avi,1
data/HockeyFights/yes/fi398_xvid.avi,1
data/HockeyFights/yes/fi399_xvid.avi,1
data/HockeyFights/yes/fi39_xvid.avi,1
data/HockeyFights/yes/fi3_xvid.avi,1
data/HockeyFights/yes/fi400_xvid.avi,1
data/HockeyFights/yes/fi401_xvid.avi,1
data/HockeyFights/yes/fi402_xvid.avi,1
data/HockeyFights/yes/fi403_xvid.avi,1
data/HockeyFights/yes/fi404_xvid.avi,1
data/HockeyFights/yes/fi405_xvid.avi,1
data/HockeyFights/yes/fi406_xvid.avi,1
data/HockeyFights/yes/fi407_xvid.avi,1
data/HockeyFights/yes/fi408_xvid.avi,1
data/HockeyFights/yes/fi409_xvid.avi,1
data/HockeyFights/yes/fi40_xvid.avi,1
data/HockeyFights/yes/fi410_xvid.avi,1
data/HockeyFights/yes/fi411_xvid.avi,1
data/HockeyFights/yes/fi412_xvid.avi,1
data/HockeyFights/yes/fi413_xvid.avi,1
data/HockeyFights/yes/fi414_xvid.avi,1
data/HockeyFights/yes/fi415_xvid.avi,1
data/HockeyFights/yes/fi416_xvid.avi,1
data/HockeyFights/yes/fi417_xvid.avi,1
data/HockeyFights/yes/fi418_xvid.avi,1
data/HockeyFights/yes/fi419_xvid.avi,1
data/HockeyFights/yes/fi41_xvid.avi,1
data/HockeyFights/yes/fi420_xvid.avi,1
data/HockeyFights/yes/fi421_xvid.avi,1
data/HockeyFights/yes/fi422_xvid.avi,1
data/HockeyFights/yes/fi423_xvid.avi,1
data/HockeyFights/yes/fi424_xvid.avi,1
data/HockeyFights/yes/fi425_xvid.avi,1
data/HockeyFights/yes/fi426_xvid.avi,1
data/HockeyFights/yes/fi427_xvid.avi,1
data/HockeyFights/yes/fi428_xvid.avi,1
data/HockeyFights/yes/fi429_xvid.avi,1
data/HockeyFights/yes/fi42_xvid.avi,1
data/HockeyFights/yes/fi430_xvid.avi,1
data/HockeyFights/yes/fi431_xvid.avi,1
data/HockeyFights/yes/fi432_xvid.avi,1
data/HockeyFights/yes/fi433_xvid.avi,1
data/HockeyFights/yes/fi434_xvid.avi,1
data/HockeyFights/yes/fi435_xvid.avi,1
data/HockeyFights/yes/fi436_xvid.avi,1
data/HockeyFights/yes/fi437_xvid.avi,1
data/HockeyFights/yes/fi438_xvid.avi,1
data/HockeyFights/yes/fi439_xvid.avi,1
data/HockeyFights/yes/fi43_xvid.avi,1
data/HockeyFights/yes/fi440_xvid.avi,1
data/HockeyFights/yes/fi441_xvid.avi,1
data/HockeyFights/yes/fi442_xvid.avi,1
data/HockeyFights/yes/fi443_xvid.avi,1
data/HockeyFights/yes/fi444_xvid.avi,1
data/HockeyFights/yes/fi445_xvid.avi,1
data/HockeyFights/yes/fi446_xvid.avi,1
data/HockeyFights/yes/fi447_xvid.avi,1
data/HockeyFights/yes/fi448_xvid.avi,1
data/HockeyFights/yes/fi449_xvid.avi,1
data/HockeyFights/yes/fi44_xvid.avi,1
data/HockeyFights/yes/fi450_xvid.avi,1
data/HockeyFights/yes/fi451_xvid.avi,1
data/HockeyFights/yes/fi452_xvid.avi,1
data/HockeyFights/yes/fi453_xvid.avi,1
data/HockeyFights/yes/fi454_xvid.avi,1
data/HockeyFights/yes/fi455_xvid.avi,1
data/HockeyFights/yes/fi456_xvid.avi,1
data/HockeyFights/yes/fi457_xvid.avi,1
data/HockeyFights/yes/fi458_xvid.avi,1
data/HockeyFights/yes/fi459_xvid.avi,1
data/HockeyFights/yes/fi45_xvid.avi,1
data/HockeyFights/yes/fi460_xvid.avi,1
data/HockeyFights/yes/fi461_xvid.avi,1
data/HockeyFights/yes/fi462_xvid.avi,1
data/HockeyFights/yes/fi463_xvid.avi,1
data/HockeyFights/yes/fi464_xvid.avi,1
data/HockeyFights/yes/fi465_xvid.avi,1
data/HockeyFights/yes/fi466_xvid.avi,1
data/HockeyFights/yes/fi467_xvid.avi,1
data/HockeyFights/yes/fi468_xvid.avi,1
data/HockeyFights/yes/fi469_xvid.avi,1
data/HockeyFights/yes/fi46_xvid.avi,1
data/HockeyFights/yes/fi470_xvid.avi,1
data/HockeyFights/yes/fi471_xvid.avi,1
data/HockeyFights/yes/fi472_xvid.avi,1
data/HockeyFights/yes/fi473_xvid.avi,1
data/HockeyFights/yes/fi474_xvid.avi,1
data/HockeyFights/yes/fi475_xvid.avi,1
data/HockeyFights/yes/fi476_xvid.avi,1
data/HockeyFights/yes/fi477_xvid.avi,1
data/HockeyFights/yes/fi478_xvid.avi,1
data/HockeyFights/yes/fi479_xvid.avi,1
data/HockeyFights/yes/fi47_xvid.avi,1
data/HockeyFights/yes/fi480_xvid.avi,1
data/HockeyFights/yes/fi481_xvid.avi,1
data/HockeyFights/yes/fi482_xvid.avi,1
data/HockeyFights/yes/fi483_xvid.avi,1
data/HockeyFights/yes/fi484_xvid.avi,1
data/HockeyFights/yes/fi485_xvid.avi,1
data/HockeyFights/yes/fi486_xvid.avi,1
data/HockeyFights/yes/fi487_xvid.avi,1
data/HockeyFights/yes/fi488_xvid.avi,1
data/HockeyFights/yes/fi489_xvid.avi,1
data/HockeyFights/yes/fi48_xvid.avi,1
data/HockeyFights/yes/fi490_xvid.avi,1
data/HockeyFights/yes/fi491_xvid.avi,1
data/HockeyFights/yes/fi492_xvid.avi,1
data/HockeyFights/yes/fi493_xvid.avi,1
data/HockeyFights/yes/fi494_xvid.avi,1
data/HockeyFights/yes/fi495_xvid.avi,1
data/HockeyFights/yes/fi496_xvid.avi,1
data/HockeyFights/yes/fi497_xvid.avi,1
data/HockeyFights/yes/fi498_xvid.avi,1
data/HockeyFights/yes/fi499_xvid.avi,1
data/HockeyFights/yes/fi49_xvid.avi,1
data/HockeyFights/yes/fi4_xvid.avi,1
data/HockeyFights/yes/fi500_xvid.avi,1
data/HockeyFights/yes/fi50_xvid.avi,1
data/HockeyFights/yes/fi51_xvid.avi,1
data/HockeyFights/yes/fi52_xvid.avi,1
data/HockeyFights/yes/fi53_xvid.avi,1
data/HockeyFights/yes/fi54_xvid.avi,1
data/HockeyFights/yes/fi55_xvid.avi,1
data/HockeyFights/yes/fi56_xvid.avi,1
data/HockeyFights/yes/fi57_xvid.avi,1
data/HockeyFights/yes/fi58_xvid.avi,1
data/HockeyFights/yes/fi59_xvid.avi,1
data/HockeyFights/yes/fi5_xvid.avi,1
data/HockeyFights/yes/fi60_xvid.avi,1
data/HockeyFights/yes/fi61_xvid.avi,1
data/HockeyFights/yes/fi62_xvid.avi,1
data/HockeyFights/yes/fi63_xvid.avi,1
data/HockeyFights/yes/fi64_xvid.avi,1
data/HockeyFights/yes/fi65_xvid.avi,1
data/HockeyFights/yes/fi66_xvid.avi,1
data/HockeyFights/yes/fi67_xvid.avi,1
data/HockeyFights/yes/fi68_xvid.avi,1
data/HockeyFights/yes/fi69_xvid.avi,1
data/HockeyFights/yes/fi6_xvid.avi,1
data/HockeyFights/yes/fi70_xvid.avi,1
data/HockeyFights/yes/fi71_xvid.avi,1
data/HockeyFights/yes/fi72_xvid.avi,1
data/HockeyFights/yes/fi73_xvid.avi,1
data/HockeyFights/yes/fi74_xvid.avi,1
data/HockeyFights/yes/fi75_xvid.avi,1
data/HockeyFights/yes/fi76_xvid.avi,1
data/HockeyFights/yes/fi77_xvid.avi,1
data/HockeyFights/yes/fi78_xvid.avi,1
data/HockeyFights/yes/fi79_xvid.avi,1
data/HockeyFights/yes/fi7_xvid.avi,1
data/HockeyFights/yes/fi80_xvid.avi,1
data/HockeyFights/yes/fi81_xvid.avi,1
data/HockeyFights/yes/fi82_xvid.avi,1
data/HockeyFights/yes/fi83_xvid.avi,1
data/HockeyFights/yes/fi84_xvid.avi,1
data/HockeyFights/yes/fi85_xvid.avi,1
data/HockeyFights/yes/fi86_xvid.avi,1
data/HockeyFights/yes/fi87_xvid.avi,1
data/HockeyFights/yes/fi88_xvid.avi,1
data/HockeyFights/yes/fi89_xvid.avi,1
data/HockeyFights/yes/fi8_xvid.avi,1
data/HockeyFights/yes/fi90_xvid.avi,1
data/HockeyFights/yes/fi91_xvid.avi,1
data/HockeyFights/yes/fi92_xvid.avi,1
data/HockeyFights/yes/fi93_xvid.avi,1
data/HockeyFights/yes/fi94_xvid.avi,1
data/HockeyFights/yes/fi95_xvid.avi,1
data/HockeyFights/yes/fi96_xvid.avi,1
data/HockeyFights/yes/fi97_xvid.avi,1
data/HockeyFights/yes/fi98_xvid.avi,1
data/HockeyFights/yes/fi99_xvid.avi,1
data/HockeyFights/yes/fi9_xvid.avi,1
data/HockeyFights/no/no100_xvid.avi,0
data/HockeyFights/no/no101_xvid.avi,0
data/HockeyFights/no/no102_xvid.avi,0
data/HockeyFights/no/no103_xvid.avi,0
data/HockeyFights/no/no104_xvid.avi,0
data/HockeyFights/no/no105_xvid.avi,0
data/HockeyFights/no/no106_xvid.avi,0
data/HockeyFights/no/no107_xvid.avi,0
data/HockeyFights/no/no108_xvid.avi,0
data/HockeyFights/no/no109_xvid.avi,0
data/HockeyFights/no/no10_xvid.avi,0
data/HockeyFights/no/no110_xvid.avi,0
data/HockeyFights/no/no111_xvid.avi,0
data/HockeyFights/no/no112_xvid.avi,0
data/HockeyFights/no/no113_xvid.avi,0
data/HockeyFights/no/no114_xvid.avi,0
data/HockeyFights/no/no115_xvid.avi,0
data/HockeyFights/no/no116_xvid.avi,0
data/HockeyFights/no/no117_xvid.avi,0
data/HockeyFights/no/no118_xvid.avi,0
data/HockeyFights/no/no119_xvid.avi,0
data/HockeyFights/no/no11_xvid.avi,0
data/HockeyFights/no/no120_xvid.avi,0
data/HockeyFights/no/no121_xvid.avi,0
data/HockeyFights/no/no122_xvid.avi,0
data/HockeyFights/no/no123_xvid.avi,0
data/HockeyFights/no/no124_xvid.avi,0
data/HockeyFights/no/no125_xvid.avi,0
data/HockeyFights/no/no126_xvid.avi,0
data/HockeyFights/no/no127_xvid.avi,0
data/HockeyFights/no/no128_xvid.avi,0
data/HockeyFights/no/no129_xvid.avi,0
data/HockeyFights/no/no12_xvid.avi,0
data/HockeyFights/no/no130_xvid.avi,0
data/HockeyFights/no/no131_xvid.avi,0
data/HockeyFights/no/no132_xvid.avi,0
data/HockeyFights/no/no133_xvid.avi,0
data/HockeyFights/no/no134_xvid.avi,0
data/HockeyFights/no/no135_xvid.avi,0
data/HockeyFights/no/no136_xvid.avi,0
data/HockeyFights/no/no137_xvid.avi,0
data/HockeyFights/no/no138_xvid.avi,0
data/HockeyFights/no/no139_xvid.avi,0
data/HockeyFights/no/no13_xvid.avi,0
data/HockeyFights/no/no140_xvid.avi,0
data/HockeyFights/no/no141_xvid.avi,0
data/HockeyFights/no/no142__xvid.avi,0
data/HockeyFights/no/no143_xvid.avi,0
data/HockeyFights/no/no144_xvid.avi,0
data/HockeyFights/no/no145_xvid.avi,0
data/HockeyFights/no/no146_xvid.avi,0
data/HockeyFights/no/no147_xvid.avi,0
data/HockeyFights/no/no148_xvid.avi,0
data/HockeyFights/no/no149_xvid.avi,0
data/HockeyFights/no/no14_xvid.avi,0
data/HockeyFights/no/no150_xvid.avi,0
data/HockeyFights/no/no151_xvid.avi,0
data/HockeyFights/no/no152_xvid.avi,0
data/HockeyFights/no/no153_xvid.avi,0
data/HockeyFights/no/no154_xvid.avi,0
data/HockeyFights/no/no155_xvid.avi,0
data/HockeyFights/no/no156_xvid.avi,0
data/HockeyFights/no/no157_xvid.avi,0
data/HockeyFights/no/no158_xvid.avi,0
data/HockeyFights/no/no159_xvid.avi,0
